,int64,float64,complex128,object,bool
4038,1,1.0,(1+0j),1.0,True
4039,1,1.0,(1+0j),1.0,True
4040,1,1.0,(1+0j),1.0,True
4041,1,1.0,(1+0j),1.0,True
4042,1,1.0,(1+0j),1.0,True
4043,1,1.0,(1+0j),1.0,True
4044,1,1.0,(1+0j),1.0,True
4045,1,1.0,(1+0j),1.0,True
4046,1,1.0,(1+0j),1.0,True
4047,1,1.0,(1+0j),1.0,True
4048,1,1.0,(1+0j),1.0,True
4049,1,1.0,(1+0j),1.0,True
4050,1,1.0,(1+0j),1.0,True
4051,1,1.0,(1+0j),1.0,True
4052,1,1.0,(1+0j),1.0,True
4053,1,1.0,(1+0j),1.0,True
4054,1,1.0,(1+0j),1.0,True
4055,1,1.0,(1+0j),1.0,True
4056,1,1.0,(1+0j),1.0,True
4057,1,1.0,(1+0j),1.0,True
4058,1,1.0,(1+0j),1.0,True
4059,1,1.0,(1+0j),1.0,True
4060,1,1.0,(1+0j),1.0,True
4061,1,1.0,(1+0j),1.0,True
4062,1,1.0,(1+0j),1.0,True
4063,1,1.0,(1+0j),1.0,True
4064,1,1.0,(1+0j),1.0,True
4065,1,1.0,(1+0j),1.0,True
4066,1,1.0,(1+0j),1.0,True
4067,1,1.0,(1+0j),1.0,True
4068,1,1.0,(1+0j),1.0,True
4069,1,1.0,(1+0j),1.0,True
4070,1,1.0,(1+0j),1.0,True
4071,1,1.0,(1+0j),1.0,True
4072,1,1.0,(1+0j),1.0,True
4073,1,1.0,(1+0j),1.0,True
4074,1,1.0,(1+0j),1.0,True
4075,1,1.0,(1+0j),1.0,True
4076,1,1.0,(1+0j),1.0,True
4077,1,1.0,(1+0j),1.0,True
4078,1,1.0,(1+0j),1.0,True
4079,1,1.0,(1+0j),1.0,True
4080,1,1.0,(1+0j),1.0,True
4081,1,1.0,(1+0j),1.0,True
4082,1,1.0,(1+0j),1.0,True
4083,1,1.0,(1+0j),1.0,True
4084,1,1.0,(1+0j),1.0,True
4085,1,1.0,(1+0j),1.0,True
4086,1,1.0,(1+0j),1.0,True
4087,1,1.0,(1+0j),1.0,True
4088,1,1.0,(1+0j),1.0,True
4089,1,1.0,(1+0j),1.0,True
4090,1,1.0,(1+0j),1.0,True
4091,1,1.0,(1+0j),1.0,True
4092,1,1.0,(1+0j),1.0,True
4093,1,1.0,(1+0j),1.0,True
4094,1,1.0,(1+0j),1.0,True
4095,1,1.0,(1+0j),1.0,True
4096,1,1.0,(1+0j),1.0,True
4097,1,1.0,(1+0j),1.0,True
4098,1,1.0,(1+0j),1.0,True
4099,1,1.0,(1+0j),1.0,True
4100,1,1.0,(1+0j),1.0,True
4101,1,1.0,(1+0j),1.0,True
4102,1,1.0,(1+0j),1.0,True
4103,1,1.0,(1+0j),1.0,True
4104,1,1.0,(1+0j),1.0,True
4105,1,1.0,(1+0j),1.0,True
4106,1,1.0,(1+0j),1.0,True
4107,1,1.0,(1+0j),1.0,True
4108,1,1.0,(1+0j),1.0,True
4109,1,1.0,(1+0j),1.0,True
4110,1,1.0,(1+0j),1.0,True
4111,1,1.0,(1+0j),1.0,True
4112,1,1.0,(1+0j),1.0,True
4113,1,1.0,(1+0j),1.0,True
4114,1,1.0,(1+0j),1.0,True
4115,1,1.0,(1+0j),1.0,True
4116,1,1.0,(1+0j),1.0,True
4117,1,1.0,(1+0j),1.0,True
4118,1,1.0,(1+0j),1.0,True
4119,1,1.0,(1+0j),1.0,True
4120,1,1.0,(1+0j),1.0,True
4121,1,1.0,(1+0j),1.0,True
4122,1,1.0,(1+0j),1.0,True
4123,1,1.0,(1+0j),1.0,True
4124,1,1.0,(1+0j),1.0,True
4125,1,1.0,(1+0j),1.0,True
4126,1,1.0,(1+0j),1.0,True
4127,1,1.0,(1+0j),1.0,True
4128,1,1.0,(1+0j),1.0,True
4129,1,1.0,(1+0j),1.0,True
4130,1,1.0,(1+0j),1.0,True
4131,1,1.0,(1+0j),1.0,True
4132,1,1.0,(1+0j),1.0,True
4133,1,1.0,(1+0j),1.0,True
4134,1,1.0,(1+0j),1.0,True
4135,1,1.0,(1+0j),1.0,True
4136,1,1.0,(1+0j),1.0,True
4137,1,1.0,(1+0j),1.0,True
4138,1,1.0,(1+0j),1.0,True
4139,1,1.0,(1+0j),1.0,True
4140,1,1.0,(1+0j),1.0,True
4141,1,1.0,(1+0j),1.0,True
4142,1,1.0,(1+0j),1.0,True
4143,1,1.0,(1+0j),1.0,True
4144,1,1.0,(1+0j),1.0,True
4145,1,1.0,(1+0j),1.0,True
4146,1,1.0,(1+0j),1.0,True
4147,1,1.0,(1+0j),1.0,True
4148,1,1.0,(1+0j),1.0,True
4149,1,1.0,(1+0j),1.0,True
4150,1,1.0,(1+0j),1.0,True
4151,1,1.0,(1+0j),1.0,True
4152,1,1.0,(1+0j),1.0,True
4153,1,1.0,(1+0j),1.0,True
4154,1,1.0,(1+0j),1.0,True
4155,1,1.0,(1+0j),1.0,True
4156,1,1.0,(1+0j),1.0,True
4157,1,1.0,(1+0j),1.0,True
4158,1,1.0,(1+0j),1.0,True
4159,1,1.0,(1+0j),1.0,True
4160,1,1.0,(1+0j),1.0,True
4161,1,1.0,(1+0j),1.0,True
4162,1,1.0,(1+0j),1.0,True
4163,1,1.0,(1+0j),1.0,True
4164,1,1.0,(1+0j),1.0,True
4165,1,1.0,(1+0j),1.0,True
4166,1,1.0,(1+0j),1.0,True
4167,1,1.0,(1+0j),1.0,True
4168,1,1.0,(1+0j),1.0,True
4169,1,1.0,(1+0j),1.0,True
4170,1,1.0,(1+0j),1.0,True
4171,1,1.0,(1+0j),1.0,True
4172,1,1.0,(1+0j),1.0,True
4173,1,1.0,(1+0j),1.0,True
4174,1,1.0,(1+0j),1.0,True
4175,1,1.0,(1+0j),1.0,True
4176,1,1.0,(1+0j),1.0,True
4177,1,1.0,(1+0j),1.0,True
4178,1,1.0,(1+0j),1.0,True
4179,1,1.0,(1+0j),1.0,True
4180,1,1.0,(1+0j),1.0,True
4181,1,1.0,(1+0j),1.0,True
4182,1,1.0,(1+0j),1.0,True
4183,1,1.0,(1+0j),1.0,True
4184,1,1.0,(1+0j),1.0,True
4185,1,1.0,(1+0j),1.0,True
4186,1,1.0,(1+0j),1.0,True
4187,1,1.0,(1+0j),1.0,True
4188,1,1.0,(1+0j),1.0,True
4189,1,1.0,(1+0j),1.0,True
4190,1,1.0,(1+0j),1.0,True
4191,1,1.0,(1+0j),1.0,True
4192,1,1.0,(1+0j),1.0,True
4193,1,1.0,(1+0j),1.0,True
4194,1,1.0,(1+0j),1.0,True
4195,1,1.0,(1+0j),1.0,True
4196,1,1.0,(1+0j),1.0,True
4197,1,1.0,(1+0j),1.0,True
4198,1,1.0,(1+0j),1.0,True
4199,1,1.0,(1+0j),1.0,True
4200,1,1.0,(1+0j),1.0,True
4201,1,1.0,(1+0j),1.0,True
4202,1,1.0,(1+0j),1.0,True
4203,1,1.0,(1+0j),1.0,True
4204,1,1.0,(1+0j),1.0,True
4205,1,1.0,(1+0j),1.0,True
4206,1,1.0,(1+0j),1.0,True
4207,1,1.0,(1+0j),1.0,True
4208,1,1.0,(1+0j),1.0,True
4209,1,1.0,(1+0j),1.0,True
4210,1,1.0,(1+0j),1.0,True
4211,1,1.0,(1+0j),1.0,True
4212,1,1.0,(1+0j),1.0,True
4213,1,1.0,(1+0j),1.0,True
4214,1,1.0,(1+0j),1.0,True
4215,1,1.0,(1+0j),1.0,True
4216,1,1.0,(1+0j),1.0,True
4217,1,1.0,(1+0j),1.0,True
4218,1,1.0,(1+0j),1.0,True
4219,1,1.0,(1+0j),1.0,True
4220,1,1.0,(1+0j),1.0,True
4221,1,1.0,(1+0j),1.0,True
4222,1,1.0,(1+0j),1.0,True
4223,1,1.0,(1+0j),1.0,True
4224,1,1.0,(1+0j),1.0,True
4225,1,1.0,(1+0j),1.0,True
4226,1,1.0,(1+0j),1.0,True
4227,1,1.0,(1+0j),1.0,True
4228,1,1.0,(1+0j),1.0,True
4229,1,1.0,(1+0j),1.0,True
4230,1,1.0,(1+0j),1.0,True
4231,1,1.0,(1+0j),1.0,True
4232,1,1.0,(1+0j),1.0,True
4233,1,1.0,(1+0j),1.0,True
4234,1,1.0,(1+0j),1.0,True
4235,1,1.0,(1+0j),1.0,True
4236,1,1.0,(1+0j),1.0,True
4237,1,1.0,(1+0j),1.0,True
4238,1,1.0,(1+0j),1.0,True
4239,1,1.0,(1+0j),1.0,True
4240,1,1.0,(1+0j),1.0,True
4241,1,1.0,(1+0j),1.0,True
4242,1,1.0,(1+0j),1.0,True
4243,1,1.0,(1+0j),1.0,True
4244,1,1.0,(1+0j),1.0,True
4245,1,1.0,(1+0j),1.0,True
4246,1,1.0,(1+0j),1.0,True
4247,1,1.0,(1+0j),1.0,True
4248,1,1.0,(1+0j),1.0,True
4249,1,1.0,(1+0j),1.0,True
4250,1,1.0,(1+0j),1.0,True
4251,1,1.0,(1+0j),1.0,True
4252,1,1.0,(1+0j),1.0,True
4253,1,1.0,(1+0j),1.0,True
4254,1,1.0,(1+0j),1.0,True
4255,1,1.0,(1+0j),1.0,True
4256,1,1.0,(1+0j),1.0,True
4257,1,1.0,(1+0j),1.0,True
4258,1,1.0,(1+0j),1.0,True
4259,1,1.0,(1+0j),1.0,True
4260,1,1.0,(1+0j),1.0,True
4261,1,1.0,(1+0j),1.0,True
4262,1,1.0,(1+0j),1.0,True
4263,1,1.0,(1+0j),1.0,True
4264,1,1.0,(1+0j),1.0,True
4265,1,1.0,(1+0j),1.0,True
4266,1,1.0,(1+0j),1.0,True
4267,1,1.0,(1+0j),1.0,True
4268,1,1.0,(1+0j),1.0,True
4269,1,1.0,(1+0j),1.0,True
4270,1,1.0,(1+0j),1.0,True
4271,1,1.0,(1+0j),1.0,True
4272,1,1.0,(1+0j),1.0,True
4273,1,1.0,(1+0j),1.0,True
4274,1,1.0,(1+0j),1.0,True
4275,1,1.0,(1+0j),1.0,True
4276,1,1.0,(1+0j),1.0,True
4277,1,1.0,(1+0j),1.0,True
4278,1,1.0,(1+0j),1.0,True
4279,1,1.0,(1+0j),1.0,True
4280,1,1.0,(1+0j),1.0,True
4281,1,1.0,(1+0j),1.0,True
4282,1,1.0,(1+0j),1.0,True
4283,1,1.0,(1+0j),1.0,True
4284,1,1.0,(1+0j),1.0,True
4285,1,1.0,(1+0j),1.0,True
4286,1,1.0,(1+0j),1.0,True
4287,1,1.0,(1+0j),1.0,True
4288,1,1.0,(1+0j),1.0,True
4289,1,1.0,(1+0j),1.0,True
4290,1,1.0,(1+0j),1.0,True
4291,1,1.0,(1+0j),1.0,True
4292,1,1.0,(1+0j),1.0,True
4293,1,1.0,(1+0j),1.0,True
4294,1,1.0,(1+0j),1.0,True
4295,1,1.0,(1+0j),1.0,True
4296,1,1.0,(1+0j),1.0,True
4297,1,1.0,(1+0j),1.0,True
4298,1,1.0,(1+0j),1.0,True
4299,1,1.0,(1+0j),1.0,True
4300,1,1.0,(1+0j),1.0,True
4301,1,1.0,(1+0j),1.0,True
4302,1,1.0,(1+0j),1.0,True
4303,1,1.0,(1+0j),1.0,True
4304,1,1.0,(1+0j),1.0,True
4305,1,1.0,(1+0j),1.0,True
4306,1,1.0,(1+0j),1.0,True
4307,1,1.0,(1+0j),1.0,True
4308,1,1.0,(1+0j),1.0,True
4309,1,1.0,(1+0j),1.0,True
4310,1,1.0,(1+0j),1.0,True
4311,1,1.0,(1+0j),1.0,True
4312,1,1.0,(1+0j),1.0,True
4313,1,1.0,(1+0j),1.0,True
4314,1,1.0,(1+0j),1.0,True
4315,1,1.0,(1+0j),1.0,True
4316,1,1.0,(1+0j),1.0,True
4317,1,1.0,(1+0j),1.0,True
4318,1,1.0,(1+0j),1.0,True
4319,1,1.0,(1+0j),1.0,True
4320,1,1.0,(1+0j),1.0,True
4321,1,1.0,(1+0j),1.0,True
4322,1,1.0,(1+0j),1.0,True
4323,1,1.0,(1+0j),1.0,True
4324,1,1.0,(1+0j),1.0,True
4325,1,1.0,(1+0j),1.0,True
4326,1,1.0,(1+0j),1.0,True
4327,1,1.0,(1+0j),1.0,True
4328,1,1.0,(1+0j),1.0,True
4329,1,1.0,(1+0j),1.0,True
4330,1,1.0,(1+0j),1.0,True
4331,1,1.0,(1+0j),1.0,True
4332,1,1.0,(1+0j),1.0,True
4333,1,1.0,(1+0j),1.0,True
4334,1,1.0,(1+0j),1.0,True
4335,1,1.0,(1+0j),1.0,True
4336,1,1.0,(1+0j),1.0,True
4337,1,1.0,(1+0j),1.0,True
4338,1,1.0,(1+0j),1.0,True
4339,1,1.0,(1+0j),1.0,True
4340,1,1.0,(1+0j),1.0,True
4341,1,1.0,(1+0j),1.0,True
4342,1,1.0,(1+0j),1.0,True
4343,1,1.0,(1+0j),1.0,True
4344,1,1.0,(1+0j),1.0,True
4345,1,1.0,(1+0j),1.0,True
4346,1,1.0,(1+0j),1.0,True
4347,1,1.0,(1+0j),1.0,True
4348,1,1.0,(1+0j),1.0,True
4349,1,1.0,(1+0j),1.0,True
4350,1,1.0,(1+0j),1.0,True
4351,1,1.0,(1+0j),1.0,True
4352,1,1.0,(1+0j),1.0,True
4353,1,1.0,(1+0j),1.0,True
4354,1,1.0,(1+0j),1.0,True
4355,1,1.0,(1+0j),1.0,True
4356,1,1.0,(1+0j),1.0,True
4357,1,1.0,(1+0j),1.0,True
4358,1,1.0,(1+0j),1.0,True
4359,1,1.0,(1+0j),1.0,True
4360,1,1.0,(1+0j),1.0,True
4361,1,1.0,(1+0j),1.0,True
4362,1,1.0,(1+0j),1.0,True
4363,1,1.0,(1+0j),1.0,True
4364,1,1.0,(1+0j),1.0,True
4365,1,1.0,(1+0j),1.0,True
4366,1,1.0,(1+0j),1.0,True
4367,1,1.0,(1+0j),1.0,True
4368,1,1.0,(1+0j),1.0,True
4369,1,1.0,(1+0j),1.0,True
4370,1,1.0,(1+0j),1.0,True
4371,1,1.0,(1+0j),1.0,True
4372,1,1.0,(1+0j),1.0,True
4373,1,1.0,(1+0j),1.0,True
4374,1,1.0,(1+0j),1.0,True
4375,1,1.0,(1+0j),1.0,True
4376,1,1.0,(1+0j),1.0,True
4377,1,1.0,(1+0j),1.0,True
4378,1,1.0,(1+0j),1.0,True
4379,1,1.0,(1+0j),1.0,True
4380,1,1.0,(1+0j),1.0,True
4381,1,1.0,(1+0j),1.0,True
4382,1,1.0,(1+0j),1.0,True
4383,1,1.0,(1+0j),1.0,True
4384,1,1.0,(1+0j),1.0,True
4385,1,1.0,(1+0j),1.0,True
4386,1,1.0,(1+0j),1.0,True
4387,1,1.0,(1+0j),1.0,True
4388,1,1.0,(1+0j),1.0,True
4389,1,1.0,(1+0j),1.0,True
4390,1,1.0,(1+0j),1.0,True
4391,1,1.0,(1+0j),1.0,True
4392,1,1.0,(1+0j),1.0,True
4393,1,1.0,(1+0j),1.0,True
4394,1,1.0,(1+0j),1.0,True
4395,1,1.0,(1+0j),1.0,True
4396,1,1.0,(1+0j),1.0,True
4397,1,1.0,(1+0j),1.0,True
4398,1,1.0,(1+0j),1.0,True
4399,1,1.0,(1+0j),1.0,True
4400,1,1.0,(1+0j),1.0,True
4401,1,1.0,(1+0j),1.0,True
4402,1,1.0,(1+0j),1.0,True
4403,1,1.0,(1+0j),1.0,True
4404,1,1.0,(1+0j),1.0,True
4405,1,1.0,(1+0j),1.0,True
4406,1,1.0,(1+0j),1.0,True
4407,1,1.0,(1+0j),1.0,True
4408,1,1.0,(1+0j),1.0,True
4409,1,1.0,(1+0j),1.0,True
4410,1,1.0,(1+0j),1.0,True
4411,1,1.0,(1+0j),1.0,True
4412,1,1.0,(1+0j),1.0,True
4413,1,1.0,(1+0j),1.0,True
4414,1,1.0,(1+0j),1.0,True
4415,1,1.0,(1+0j),1.0,True
4416,1,1.0,(1+0j),1.0,True
4417,1,1.0,(1+0j),1.0,True
4418,1,1.0,(1+0j),1.0,True
4419,1,1.0,(1+0j),1.0,True
4420,1,1.0,(1+0j),1.0,True
4421,1,1.0,(1+0j),1.0,True
4422,1,1.0,(1+0j),1.0,True
4423,1,1.0,(1+0j),1.0,True
4424,1,1.0,(1+0j),1.0,True
4425,1,1.0,(1+0j),1.0,True
4426,1,1.0,(1+0j),1.0,True
4427,1,1.0,(1+0j),1.0,True
4428,1,1.0,(1+0j),1.0,True
4429,1,1.0,(1+0j),1.0,True
4430,1,1.0,(1+0j),1.0,True
4431,1,1.0,(1+0j),1.0,True
4432,1,1.0,(1+0j),1.0,True
4433,1,1.0,(1+0j),1.0,True
4434,1,1.0,(1+0j),1.0,True
4435,1,1.0,(1+0j),1.0,True
4436,1,1.0,(1+0j),1.0,True
4437,1,1.0,(1+0j),1.0,True
4438,1,1.0,(1+0j),1.0,True
4439,1,1.0,(1+0j),1.0,True
4440,1,1.0,(1+0j),1.0,True
4441,1,1.0,(1+0j),1.0,True
4442,1,1.0,(1+0j),1.0,True
4443,1,1.0,(1+0j),1.0,True
4444,1,1.0,(1+0j),1.0,True
4445,1,1.0,(1+0j),1.0,True
4446,1,1.0,(1+0j),1.0,True
4447,1,1.0,(1+0j),1.0,True
4448,1,1.0,(1+0j),1.0,True
4449,1,1.0,(1+0j),1.0,True
4450,1,1.0,(1+0j),1.0,True
4451,1,1.0,(1+0j),1.0,True
4452,1,1.0,(1+0j),1.0,True
4453,1,1.0,(1+0j),1.0,True
4454,1,1.0,(1+0j),1.0,True
4455,1,1.0,(1+0j),1.0,True
4456,1,1.0,(1+0j),1.0,True
4457,1,1.0,(1+0j),1.0,True
4458,1,1.0,(1+0j),1.0,True
4459,1,1.0,(1+0j),1.0,True
4460,1,1.0,(1+0j),1.0,True
4461,1,1.0,(1+0j),1.0,True
4462,1,1.0,(1+0j),1.0,True
4463,1,1.0,(1+0j),1.0,True
4464,1,1.0,(1+0j),1.0,True
4465,1,1.0,(1+0j),1.0,True
4466,1,1.0,(1+0j),1.0,True
4467,1,1.0,(1+0j),1.0,True
4468,1,1.0,(1+0j),1.0,True
4469,1,1.0,(1+0j),1.0,True
4470,1,1.0,(1+0j),1.0,True
4471,1,1.0,(1+0j),1.0,True
4472,1,1.0,(1+0j),1.0,True
4473,1,1.0,(1+0j),1.0,True
4474,1,1.0,(1+0j),1.0,True
4475,1,1.0,(1+0j),1.0,True
4476,1,1.0,(1+0j),1.0,True
4477,1,1.0,(1+0j),1.0,True
4478,1,1.0,(1+0j),1.0,True
4479,1,1.0,(1+0j),1.0,True
4480,1,1.0,(1+0j),1.0,True
4481,1,1.0,(1+0j),1.0,True
4482,1,1.0,(1+0j),1.0,True
4483,1,1.0,(1+0j),1.0,True
4484,1,1.0,(1+0j),1.0,True
4485,1,1.0,(1+0j),1.0,True
4486,1,1.0,(1+0j),1.0,True
4487,1,1.0,(1+0j),1.0,True
4488,1,1.0,(1+0j),1.0,True
4489,1,1.0,(1+0j),1.0,True
4490,1,1.0,(1+0j),1.0,True
4491,1,1.0,(1+0j),1.0,True
4492,1,1.0,(1+0j),1.0,True
4493,1,1.0,(1+0j),1.0,True
4494,1,1.0,(1+0j),1.0,True
4495,1,1.0,(1+0j),1.0,True
4496,1,1.0,(1+0j),1.0,True
4497,1,1.0,(1+0j),1.0,True
4498,1,1.0,(1+0j),1.0,True
4499,1,1.0,(1+0j),1.0,True
4500,1,1.0,(1+0j),1.0,True
4501,1,1.0,(1+0j),1.0,True
4502,1,1.0,(1+0j),1.0,True
4503,1,1.0,(1+0j),1.0,True
4504,1,1.0,(1+0j),1.0,True
4505,1,1.0,(1+0j),1.0,True
4506,1,1.0,(1+0j),1.0,True
4507,1,1.0,(1+0j),1.0,True
4508,1,1.0,(1+0j),1.0,True
4509,1,1.0,(1+0j),1.0,True
4510,1,1.0,(1+0j),1.0,True
4511,1,1.0,(1+0j),1.0,True
4512,1,1.0,(1+0j),1.0,True
4513,1,1.0,(1+0j),1.0,True
4514,1,1.0,(1+0j),1.0,True
4515,1,1.0,(1+0j),1.0,True
4516,1,1.0,(1+0j),1.0,True
4517,1,1.0,(1+0j),1.0,True
4518,1,1.0,(1+0j),1.0,True
4519,1,1.0,(1+0j),1.0,True
4520,1,1.0,(1+0j),1.0,True
4521,1,1.0,(1+0j),1.0,True
4522,1,1.0,(1+0j),1.0,True
4523,1,1.0,(1+0j),1.0,True
4524,1,1.0,(1+0j),1.0,True
4525,1,1.0,(1+0j),1.0,True
4526,1,1.0,(1+0j),1.0,True
4527,1,1.0,(1+0j),1.0,True
4528,1,1.0,(1+0j),1.0,True
4529,1,1.0,(1+0j),1.0,True
4530,1,1.0,(1+0j),1.0,True
4531,1,1.0,(1+0j),1.0,True
4532,1,1.0,(1+0j),1.0,True
4533,1,1.0,(1+0j),1.0,True
4534,1,1.0,(1+0j),1.0,True
4535,1,1.0,(1+0j),1.0,True
4536,1,1.0,(1+0j),1.0,True
4537,1,1.0,(1+0j),1.0,True
4538,1,1.0,(1+0j),1.0,True
4539,1,1.0,(1+0j),1.0,True
4540,1,1.0,(1+0j),1.0,True
4541,1,1.0,(1+0j),1.0,True
4542,1,1.0,(1+0j),1.0,True
4543,1,1.0,(1+0j),1.0,True
4544,1,1.0,(1+0j),1.0,True
4545,1,1.0,(1+0j),1.0,True
4546,1,1.0,(1+0j),1.0,True
4547,1,1.0,(1+0j),1.0,True
4548,1,1.0,(1+0j),1.0,True
4549,1,1.0,(1+0j),1.0,True
4550,1,1.0,(1+0j),1.0,True
4551,1,1.0,(1+0j),1.0,True
4552,1,1.0,(1+0j),1.0,True
4553,1,1.0,(1+0j),1.0,True
4554,1,1.0,(1+0j),1.0,True
4555,1,1.0,(1+0j),1.0,True
4556,1,1.0,(1+0j),1.0,True
4557,1,1.0,(1+0j),1.0,True
4558,1,1.0,(1+0j),1.0,True
4559,1,1.0,(1+0j),1.0,True
4560,1,1.0,(1+0j),1.0,True
4561,1,1.0,(1+0j),1.0,True
4562,1,1.0,(1+0j),1.0,True
4563,1,1.0,(1+0j),1.0,True
4564,1,1.0,(1+0j),1.0,True
4565,1,1.0,(1+0j),1.0,True
4566,1,1.0,(1+0j),1.0,True
4567,1,1.0,(1+0j),1.0,True
4568,1,1.0,(1+0j),1.0,True
4569,1,1.0,(1+0j),1.0,True
4570,1,1.0,(1+0j),1.0,True
4571,1,1.0,(1+0j),1.0,True
4572,1,1.0,(1+0j),1.0,True
4573,1,1.0,(1+0j),1.0,True
4574,1,1.0,(1+0j),1.0,True
4575,1,1.0,(1+0j),1.0,True
4576,1,1.0,(1+0j),1.0,True
4577,1,1.0,(1+0j),1.0,True
4578,1,1.0,(1+0j),1.0,True
4579,1,1.0,(1+0j),1.0,True
4580,1,1.0,(1+0j),1.0,True
4581,1,1.0,(1+0j),1.0,True
4582,1,1.0,(1+0j),1.0,True
4583,1,1.0,(1+0j),1.0,True
4584,1,1.0,(1+0j),1.0,True
4585,1,1.0,(1+0j),1.0,True
4586,1,1.0,(1+0j),1.0,True
4587,1,1.0,(1+0j),1.0,True
4588,1,1.0,(1+0j),1.0,True
4589,1,1.0,(1+0j),1.0,True
4590,1,1.0,(1+0j),1.0,True
4591,1,1.0,(1+0j),1.0,True
4592,1,1.0,(1+0j),1.0,True
4593,1,1.0,(1+0j),1.0,True
4594,1,1.0,(1+0j),1.0,True
4595,1,1.0,(1+0j),1.0,True
4596,1,1.0,(1+0j),1.0,True
4597,1,1.0,(1+0j),1.0,True
4598,1,1.0,(1+0j),1.0,True
4599,1,1.0,(1+0j),1.0,True
4600,1,1.0,(1+0j),1.0,True
4601,1,1.0,(1+0j),1.0,True
4602,1,1.0,(1+0j),1.0,True
4603,1,1.0,(1+0j),1.0,True
4604,1,1.0,(1+0j),1.0,True
4605,1,1.0,(1+0j),1.0,True
4606,1,1.0,(1+0j),1.0,True
4607,1,1.0,(1+0j),1.0,True
4608,1,1.0,(1+0j),1.0,True
4609,1,1.0,(1+0j),1.0,True
4610,1,1.0,(1+0j),1.0,True
4611,1,1.0,(1+0j),1.0,True
4612,1,1.0,(1+0j),1.0,True
4613,1,1.0,(1+0j),1.0,True
4614,1,1.0,(1+0j),1.0,True
4615,1,1.0,(1+0j),1.0,True
4616,1,1.0,(1+0j),1.0,True
4617,1,1.0,(1+0j),1.0,True
4618,1,1.0,(1+0j),1.0,True
4619,1,1.0,(1+0j),1.0,True
4620,1,1.0,(1+0j),1.0,True
4621,1,1.0,(1+0j),1.0,True
4622,1,1.0,(1+0j),1.0,True
4623,1,1.0,(1+0j),1.0,True
4624,1,1.0,(1+0j),1.0,True
4625,1,1.0,(1+0j),1.0,True
4626,1,1.0,(1+0j),1.0,True
4627,1,1.0,(1+0j),1.0,True
4628,1,1.0,(1+0j),1.0,True
4629,1,1.0,(1+0j),1.0,True
4630,1,1.0,(1+0j),1.0,True
4631,1,1.0,(1+0j),1.0,True
4632,1,1.0,(1+0j),1.0,True
4633,1,1.0,(1+0j),1.0,True
4634,1,1.0,(1+0j),1.0,True
4635,1,1.0,(1+0j),1.0,True
4636,1,1.0,(1+0j),1.0,True
4637,1,1.0,(1+0j),1.0,True
4638,1,1.0,(1+0j),1.0,True
4639,1,1.0,(1+0j),1.0,True
4640,1,1.0,(1+0j),1.0,True
4641,1,1.0,(1+0j),1.0,True
4642,1,1.0,(1+0j),1.0,True
4643,1,1.0,(1+0j),1.0,True
4644,1,1.0,(1+0j),1.0,True
4645,1,1.0,(1+0j),1.0,True
4646,1,1.0,(1+0j),1.0,True
4647,1,1.0,(1+0j),1.0,True
4648,1,1.0,(1+0j),1.0,True
4649,1,1.0,(1+0j),1.0,True
4650,1,1.0,(1+0j),1.0,True
4651,1,1.0,(1+0j),1.0,True
4652,1,1.0,(1+0j),1.0,True
4653,1,1.0,(1+0j),1.0,True
4654,1,1.0,(1+0j),1.0,True
4655,1,1.0,(1+0j),1.0,True
4656,1,1.0,(1+0j),1.0,True
4657,1,1.0,(1+0j),1.0,True
4658,1,1.0,(1+0j),1.0,True
4659,1,1.0,(1+0j),1.0,True
4660,1,1.0,(1+0j),1.0,True
4661,1,1.0,(1+0j),1.0,True
4662,1,1.0,(1+0j),1.0,True
4663,1,1.0,(1+0j),1.0,True
4664,1,1.0,(1+0j),1.0,True
4665,1,1.0,(1+0j),1.0,True
4666,1,1.0,(1+0j),1.0,True
4667,1,1.0,(1+0j),1.0,True
4668,1,1.0,(1+0j),1.0,True
4669,1,1.0,(1+0j),1.0,True
4670,1,1.0,(1+0j),1.0,True
4671,1,1.0,(1+0j),1.0,True
4672,1,1.0,(1+0j),1.0,True
4673,1,1.0,(1+0j),1.0,True
4674,1,1.0,(1+0j),1.0,True
4675,1,1.0,(1+0j),1.0,True
4676,1,1.0,(1+0j),1.0,True
4677,1,1.0,(1+0j),1.0,True
4678,1,1.0,(1+0j),1.0,True
4679,1,1.0,(1+0j),1.0,True
4680,1,1.0,(1+0j),1.0,True
4681,1,1.0,(1+0j),1.0,True
4682,1,1.0,(1+0j),1.0,True
4683,1,1.0,(1+0j),1.0,True
4684,1,1.0,(1+0j),1.0,True
4685,1,1.0,(1+0j),1.0,True
4686,1,1.0,(1+0j),1.0,True
4687,1,1.0,(1+0j),1.0,True
4688,1,1.0,(1+0j),1.0,True
4689,1,1.0,(1+0j),1.0,True
4690,1,1.0,(1+0j),1.0,True
4691,1,1.0,(1+0j),1.0,True
4692,1,1.0,(1+0j),1.0,True
4693,1,1.0,(1+0j),1.0,True
4694,1,1.0,(1+0j),1.0,True
4695,1,1.0,(1+0j),1.0,True
4696,1,1.0,(1+0j),1.0,True
4697,1,1.0,(1+0j),1.0,True
4698,1,1.0,(1+0j),1.0,True
4699,1,1.0,(1+0j),1.0,True
4700,1,1.0,(1+0j),1.0,True
4701,1,1.0,(1+0j),1.0,True
4702,1,1.0,(1+0j),1.0,True
